Symbol,WeightPct,FFMC,LastPrice,PChange
MILTON,0.06063427143648258,230223430.31,50.1,4.81
MMEL,0.07706001188736705,292590639.85,36.5,-2.67
MONOLITH,0.8399059388248462,3189054997.99,567.65,-1.05
MONOPHARMA,0.02638075989396494,100165614.15,13.1,0.0
MOS,0.38947796340091395,1478816363.09,12.45,0.0
MOXSH,0.1087866589335645,413054155.65,133.85,0.0
MPEL,0.03487629494296606,132422474.42,45.6,0.0
MPTODAY,0.02465997217900963,93631922.21,44.0,0.0
MRIL,0.06205358940579473,235612465.98,40.5,0.0
MUNISH,0.10877492627414341,413009607.69,75.0,-1.06
MVKAGRO,0.7259214666558619,2756265165.39,513.5,-1.63
MYMUDRA,0.0990974519618133,376265019.52,79.9,0.0
NAMAN,0.08154421778048834,309616807.37,57.7,3.78
NAMOEWASTE,0.4173350524192191,1584587479.66,248.9,5.78
NEELAM,0.018264911279763794,69350392.6,12.8,0.0
NEOCHEM,0.07485114163100919,284203737.93,86.5,-0.29
NEPHROCARE,0.1455547098932134,552659474.84,87.0,5.01
NEPTUNE,0.31604601889650896,1200001202.0,200.0,-1.16
NEWJAISA,0.09151438313180188,347472719.77,25.4,0.2
NIDAN,0.022725081720764505,86285299.45,14.45,1.4
NIKITA,0.1776289077550185,674442613.01,103.85,-4.72
NIRMAN,0.06176274397099805,234508149.36,52.6,1.06
NMSTEEL,0.0301875728207624,114619775.3,24.9,0.0
NRVANDANA,0.10602288004980474,402560310.5,64.95,3.1
OBSCP,0.7077369615297996,2687220068.46,392.05,8.45
OLIL,0.4238078955896353,1609164342.27,478.0,1.29
OMFURN,0.09928191656069572,376965416.7,65.5,3.64
ONDOOR,0.17644293216931028,669939559.52,178.45,4.91
ONYX,0.04395854453968472,166907042.43,34.7,0.0
OPTIVALUE,0.09936995977970117,377299709.69,85.1,0.83
ORIANA,4.566525937437235,17338730078.05,2030.5,-1.48
OSELDEVICE,0.6587956948124019,2501394032.45,545.0,-0.4
OWAIS,0.24349086203529938,924515132.76,188.4,4.43
PARAGON,0.06474206112240072,245820375.9,50.0,-4.31
PARAMATRIX,0.07338975635108233,278654976.08,65.0,-3.7
PARAMOUNT,0.03225558822883303,122471862.74,50.4,20.0
PARAMPARA,0.023995399780425693,91108594.5,11.0,0.0
PARIN,0.5044885062628218,1915502103.22,638.5,-0.56
PARTH,0.38068895230281175,1445445197.97,389.5,4.62
PARTYCRUS,0.07895806399797385,299797390.38,94.55,0.69
PATILAUTOM,0.28416416977288556,1078948396.45,186.0,1.69
PATTECH,0.07215199967421505,273955313.97,116.85,0.0
PCCL,0.509097151145354,1933000755.53,292.1,-5.42
PELATRO,0.3402509709230921,1291905449.45,286.0,-2.72
PENTAGON,0.04255675391194348,161584556.66,69.95,3.1
PHANTOMFX,0.48351746117089484,1835876739.15,209.0,-0.48
PHOGLOBAL,0.02722271624565585,103362454.4,18.8,-1.05
PLADAINFO,0.00902780748239118,34277855.7,10.7,0.0
POLYSIL,0.0,0.0,148.1,1.997245179063361
POSITRON,0.10856985201633304,412230957.3,201.6,5.0
PPSL,0.016951620243655898,64363932.63,6.95,-2.11
PRAMARA,0.5105567318464599,1938542665.54,344.0,0.85
PRANIK,0.046704414554135446,177332889.05,61.2,16.68
PRATHAM,0.1807778607094271,686398932.99,143.0,2.51
PRECISION,0.0256081328972295,97232011.86,8.0,0.0
PREMIUM,0.0547706029624384,207959554.81,38.9,-0.13
PRESSTONIC,0.07080068614886735,268824485.68,42.0,0.6
PRIMECAB,0.10207504690644004,387570706.98,112.3,3.6
PRITIKA,0.14370775954669707,545646753.58,70.9,1.29
PRIZOR,0.6365460341890437,2416913868.5,713.0,0.32
PRLIND,0.10452122650991796,396858653.32,66.0,-4.69
PROFX,0.08783542967013892,333504030.68,72.0,4.35
PROLIFE,0.017511219497587126,66488685.79,61.85,4.92
PROPEQUITY,0.16745781118110523,635823780.99,214.95,2.36
PROV,0.39000273938036656,1480808895.09,1320.0,0.0
PSFL,0.04655739153668966,176774654.53,32.4,4.52
PSRAJ,0.17928717305731445,680738912.4,337.0,4.01
PULZ,0.043300275930737625,164407649.7,24.85,3.54
PURPLEUTED,0.21500400848829468,816352851.15,313.5,1.39
PURVFLEXI,0.11355848941339299,431172410.49,63.0,-4.47
PUSHPA,0.20672038791637878,784900613.03,129.5,0.7
QFIL,0.012107913720503776,45972770.26,39.9,0.0
QMSMEDI,0.144528524841786,548763133.1,89.0,-0.67
QUADPRO,0.008843753563829224,33579017.84,1.95,0.0
QUESTLAB,0.19589580460507572,743800544.66,136.65,-4.97
QUICKTOUCH,0.04119189325348967,156402291.0,27.7,4.53
QVCEL,0.021450334931112643,81445188.87,29.1,0.0
RADIOWALLA,0.039362959579471446,149457977.59,38.35,4.92
RAJINDLTD,0.1507229468791427,572282853.16,75.95,2.57
RAJPUTANA,0.11472997734295581,435620455.52,230.0,-4.96
RAPIDFLEET,0.10470482628134052,397555766.82,174.0,7.41
RAPPID,0.11714603036129453,444794013.65,267.05,-1.06
RBMINFRA,0.40114423689811857,1523112261.1,382.0,-2.61
RBS,0.21553159142501882,818356040.94,104.0,-2.07
RCDL,0.055524019571523205,210820216.81,22.05,0.0
READYMIX,0.07487831154802772,284306899.91,92.85,3.28
REFRACTORY,0.06281400167859934,238499689.95,39.75,-0.63
