Symbol,WeightPct,FFMC,LastPrice,PChange
HOMEFIRST,0.05255864477711256,109901556125.99,1215.0,-0.95
HONASA,0.023010141874617474,48114832667.86,355.0,2.85
HONAUT,0.03223908311407945,67412799879.79,30715.0,1.77
HSCL,0.06903436726200393,144352740076.19,616.6,-2.92
HUDCO,0.05441683551575819,113787083513.96,227.37,2.23
HYUNDAI,0.12521374009137312,261825337064.05,1841.4,0.08
ICICIAMC,0.05467445165989548,114325765879.99,3284.5,-0.26
ICICIBANK,4.366491111980647,9130451708791.97,1279.0,-0.04
ICICIGI,0.21390136225442133,447273567819.75,1848.0,2.11
ICICIPRULI,0.10612972247703184,221920137037.56,564.35,2.59
ICIL,0.010963846708312061,22925701746.69,290.05,-0.1
IDBI,0.020277094426186044,42399956098.6,75.84,-0.25
IDEA,0.14786371923542393,309187059663.8,11.23,-0.62
IDFCFIRSTB,0.22373927854412745,467844918429.36,70.81,1.75
IEX,0.050713321568830044,106042935094.08,133.8,3.08
IFBIND,0.005854353980470058,12241613445.22,1209.0,-1.18
IFCI,0.020247469910967004,42338010431.32,64.05,4.85
IGIL,0.017647608910509545,36901630348.21,364.2,0.61
IGL,0.056867666557579084,118911837899.09,170.0,0.32
IIFL,0.051563716174584155,107821133350.33,465.0,2.15
IIFLCAPS,0.019567357581097136,40915877046.6,350.05,5.28
IKS,0.04002935075863271,83702461464.58,1695.7,1.81
IMFA,0.010461889286062061,21876095120.64,1467.9,1.38
INDGN,0.026244100094832565,54877127288.57,533.5,0.09
INDHOTEL,0.27935843406967015,584146085793.79,667.1,0.14
INDIACEM,0.013465400173422636,28156518098.86,410.5,2.38
INDIAGLYCO,0.012230869043641757,25575079920.15,1144.0,4.68
INDIAMART,0.03050948706094595,63796167477.74,2091.2,1.67
INDIANB,0.14493745516011644,303068161871.14,860.0,-0.79
INDIASHLTR,0.01781472405522887,37251072662.31,839.9,0.0
INDIGO,0.48767302407951313,1019737560857.83,4520.0,0.0
INDIGOPNTS,0.009702414439303786,20288012553.99,923.5,2.93
INDUSINDBK,0.2983703332814981,623900484278.59,950.0,0.34
INDUSTOWER,0.24894461333751722,520549959212.23,403.3,-1.22
INFY,1.9495438236686848,4076549174081.88,1165.9,-0.11
INOXGREEN,0.014915670791365479,31189073416.67,193.68,-0.26
INOXINDIA,0.016716420975277986,34954491041.98,1557.0,3.21
INOXWIND,0.04920358740875899,102886039891.93,107.0,-0.1
INTELLECT,0.03291504068417568,68826245548.79,790.0,0.71
IOB,0.024441565831497397,51107979104.65,35.1,-0.2
IOC,0.2618006992657115,547432384647.47,146.93,-0.86
IONEXCHANG,0.01703939541170079,35629839375.3,425.0,2.07
IPCALAB,0.10312485401229388,215636875328.11,1557.0,-0.47
IRB,0.0410580075924181,85853410889.4,21.7,-0.6
IRCON,0.025157831413305992,52605709922.75,161.89,1.71
IRCTC,0.08199628496893455,171456462640.0,569.95,-0.49
IREDA,0.05145186659418294,107587252834.76,135.61,-0.59
