Symbol,WeightPct,FFMC,LastPrice,PChange
JSWINFRA,0.04558698089474522,91488532502.82,282.45,3.39
JSWSTEEL,0.5965006045891114,1197117332180.98,1280.4,0.56
JUBLFOOD,0.09318680396505553,187016638874.93,479.1,1.67
JUBLINGREA,0.03193307748889827,64086507604.08,764.0,2.95
JUBLPHARMA,0.03929180684585447,78854744866.99,982.3,2.7
JWL,0.02048210588188134,41105547525.23,303.5,1.76
JYOTICNC,0.032731724068197535,65689311784.01,772.85,0.02
KAJARIACER,0.045210943200417054,90733862284.6,1099.0,-1.06
KALYANKJIL,0.07880429086209367,158152366846.68,411.55,-0.99
KARURVYSYA,0.15093963071943128,302920812916.35,321.6,5.37
KAYNES,0.06807932447614093,136628426973.18,4380.0,1.73
KEC,0.039460916316912155,79194130740.67,612.35,4.25
KEI,0.1574015858222485,315889313524.47,5133.0,-0.3
KFINTECH,0.061150979396515086,122723928110.41,922.1,1.05
KIMS,0.08676271988747239,174124141644.42,707.0,0.96
KIRLOSENG,0.07153670719181965,143567049903.45,1729.8,1.21
KOTAKBANK,1.391717257744083,2793037991786.2,380.45,1.02
KPIL,0.07382827290611353,148165994168.23,1308.5,2.2
KPITTECH,0.05896941949339392,118345754557.65,724.0,-3.29
KPRMILL,0.0542155207521655,108805153031.39,981.0,2.69
LALPATHLAB,0.0598387679042075,120090450275.11,1546.1,-2.53
LATENTVIEW,0.011176317443197723,22429756513.7,310.9,2.3
LAURUSLABS,0.2327665979896565,467139390408.77,1204.0,2.24
LEMONTREE,0.030150906144242123,60509867129.3,122.1,0.07
LENSKART,0.0716268263209168,143747910024.25,492.4,-2.16
LGEINDIA,0.06651750269880392,133494006144.36,1542.0,-1.65
LICHSGFIN,0.08791226983360347,176431173949.39,588.5,1.09
LICI,0.08936848561884049,179353654065.07,810.25,0.37
LINDEINDIA,0.08207005090044445,164706422139.46,7850.0,3.64
LLOYDSME,0.10830312720723521,217353594802.29,1729.0,-2.01
LODHA,0.13525589851119457,271445123679.29,966.7,1.85
LT,2.347055994847046,4710307733830.52,4023.0,0.36
LTF,0.12873141506495228,258351134910.57,303.95,1.22
LTFOODS,0.029521041518504716,59245791528.04,432.0,0.75
LTM,0.1959443830255368,393240870602.23,4250.0,-1.53
LTTS,0.05198216690477832,104323034188.54,3795.0,-0.26
LUPIN,0.2968168632630956,595681896652.23,2462.0,0.78
M&M,1.4945569174007565,2999426951098.99,3366.0,1.98
M&MFIN,0.10750341011069664,215748642200.83,327.0,-0.11
MAHABANK,0.08660598633829542,173809593013.94,85.6,2.36
MANAPPURAM,0.0864643629905386,173525369053.5,317.05,2.29
MANKIND,0.1336817524006094,268285969140.52,2377.7,0.71
MAPMYINDIA,0.008355209781070934,16768074275.16,970.3,1.87
MARICO,0.218788369495991,439086477345.12,832.0,2.11
MARUTI,0.897793490269156,1801782160239.04,13770.0,0.35
MAXHEALTH,0.374790022570296,752166265206.82,1013.6,-0.23
MAZDOCK,0.10146919052807377,203638564200.96,2688.0,1.64
